FaceID,X,Y,Z,Heat Flux
5740,0.132620295,0.066693637,0.002504669,1337022.946
5741,0.132856634,0.06709757,0.003466003,1337022.946
5742,0.13214478,0.067102303,0.003375336,1337022.946
5743,0.13425208,0.062689036,0.005258667,1409028.315
5744,0.133963954,0.062659836,0.004450002,1163523.959
5745,0.134921565,0.063103338,0.004540334,1409028.315
5746,0.134550578,0.063211604,0.003746663,1163523.959
5747,0.135406489,0.063893303,0.004013997,1657076.785
5748,0.134924388,0.064101402,0.003289998,1293241.992
5749,0.135609868,0.064916835,0.003783335,1657076.785
5750,0.135017604,0.065160736,0.00316567,1293241.992
5751,0.135499705,0.065972369,0.003889669,863472.0572
5752,0.134814224,0.066184237,0.003396332,1262744.419
5753,0.135091995,0.06686407,0.004314331,1164789.547
5754,0.134346247,0.066978004,0.003940664,1262744.419
5755,0.134463943,0.067417737,0.004975332,1164789.547
5756,0.133710663,0.06738947,0.004690999,1042243.653
5757,0.135778412,0.063119334,0.007167338,1492036.758
5758,0.135531713,0.063057203,0.006252004,1564852.907
5759,0.136533574,0.063539302,0.00655601,1492036.758
5760,0.136211553,0.063614637,0.005653005,1564852.907
5761,0.137081589,0.064330236,0.006106669,1742255.404
5762,0.136647512,0.064500636,0.005261332,1978248.143
5763,0.137313217,0.065344302,0.005908997,1091964.021
5764,0.136757675,0.065552401,0.005154999,1978248.143
5765,0.137191752,0.066396103,0.006000336,1091964.021
5766,0.136526047,0.066572169,0.005352671,1208236.545
5767,0.136737905,0.067284037,0.00636201,1313651.693
5768,0.135989334,0.06736407,0.005817006,1133846.609
5769,0.136031703,0.067842405,0.006926341,1313651.693
5770,0.13525206,0.067782138,0.006458333,1133846.609
5771,0.137293442,0.063656034,0.009521332,1682455.018
5772,0.137074051,0.06356,0.008489339,1680316.056
5773,0.138103205,0.064077901,0.00899467,1682455.018
5774,0.137809428,0.064119334,0.007976674,1680316.056
5775,0.138686996,0.064868835,0.008610341,2022922.124
5776,0.138281179,0.065004402,0.007643341,1947658.406
5777,0.138936529,0.065878204,0.00844101,1221514.166
5778,0.138402644,0.066047704,0.007552002,1947658.406
5779,0.138808462,0.066921504,0.008519002,1221514.166
5780,0.138153112,0.067061803,0.007721334,1425617.206
5781,0.138325424,0.067807536,0.008830668,1297218.368
5782,0.137575923,0.067853704,0.008119008,1202500.178
5783,0.137573095,0.06836687,0.009315002,1387799.184
5784,0.136777445,0.068275538,0.008667338,1202500.178
5785,0.138799998,0.064292569,0.012320333,1820797.823
5786,0.138596629,0.064167336,0.011167002,1756494.735
5787,0.139640869,0.064721003,0.011862671,1820797.823
5788,0.139366837,0.064727603,0.010722331,1756494.735
5789,0.140246272,0.065509104,0.01152833,2058766.259
5790,0.139860209,0.065608905,0.010434336,1814763.336
5791,0.140506139,0.066514704,0.01138267,1359569.504
5792,0.139988276,0.066648438,0.010356344,1490302.278
5793,0.140374339,0.067552371,0.011450338,1359569.504
5794,0.139728409,0.067655937,0.010502004,1490302.278
5795,0.139874374,0.06843367,0.011720337,1348306.836
5796,0.13912674,0.068444969,0.01084667,1194661.022
5797,0.139096603,0.06899677,0.012142334,1160059.647
5798,0.13829246,0.068872503,0.011322327,1347471.126
5799,0.140305603,0.065032705,0.015563334,2057310.4
5800,0.140109772,0.064874504,0.014283671,1906965.512
5801,0.14116154,0.065468638,0.015164347,2057310.4
5802,0.140896006,0.065440371,0.013896678,1906965.512
5803,0.141777339,0.066256737,0.014872345,2086781.944
5804,0.141401637,0.066318871,0.013644338,1994987.962
5805,0.142042872,0.067254837,0.014744344,1509783.118
5806,0.141533437,0.067350871,0.01357667,1578783.052
5807,0.141909139,0.068284004,0.014804677,1308923.06
5808,0.141267904,0.068351771,0.013704671,1578783.052
5809,0.141401637,0.069163439,0.015040009,1308923.06
5810,0.140654037,0.069141772,0.014004008,1392600.422
5811,0.140609772,0.069731239,0.01540801,1456371.798
5812,0.139799973,0.069574938,0.014420003,1563422.364
5813,0.14180747,0.065876338,0.019252675,1828255.262
5814,0.141617269,0.065687106,0.017841339,1861537.347
5815,0.142672806,0.066317006,0.018898671,1828255.262
5816,0.142412908,0.066256739,0.017501343,1861537.347
5817,0.143293279,0.067104172,0.018643341,1970267.01
5818,0.142923243,0.067132436,0.017282013,1663005.4
5819,0.143561646,0.068095703,0.018531342,1416330.337
5820,0.143056976,0.06815597,0.01722168,1566325.477
5821,0.143427012,0.069117338,0.018583008,1355313.59
5822,0.14278861,0.069149338,0.017333679,1355313.59
5823,0.142914775,0.069993004,0.018791341,1474826.808
5824,0.142169037,0.069939339,0.017597677,1264913.135
5825,0.142117269,0.07056737,0.019116343,1474826.808
5826,0.141305603,0.070380938,0.017962677,1512948.638
5827,0.143311203,0.066823568,0.023390004,1452933.023
5828,0.143121002,0.066602303,0.021843007,1452933.023
5829,0.144178406,0.067269903,0.023072673,1452933.023
5830,0.14392041,0.067173838,0.021539673,1293011.583
5831,0.144797979,0.068055171,0.022844676,1293011.583
5832,0.144430745,0.068045771,0.021345673,1293011.583
5833,0.145064443,0.069042002,0.022747009,1161543.898
5834,0.144565379,0.06906367,0.021294006,1161543.898
5835,0.144932612,0.070057037,0.022793009,1283618.691
5836,0.144298915,0.070050438,0.021391673,1283618.691
5837,0.144422277,0.070926104,0.022976339,1255289.77
5838,0.143676539,0.07083667,0.021625336,1255289.77
5839,0.143622869,0.07150237,0.023268667,1377596.272
5840,0.142809336,0.071286736,0.021953339,1255289.77
5841,0.144811172,0.067873436,0.027976669,1696784.896
5842,0.144622838,0.067621101,0.026291,1696784.896
5843,0.145676473,0.068325434,0.027691004,1678919.447
5844,0.145422241,0.068195501,0.026019674,1678919.447
5845,0.146296041,0.069108836,0.027487676,1678919.447
5846,0.145929774,0.06906457,0.025845678,1678919.447
5847,0.146559703,0.070089038,0.027399343,1529650.452
5848,0.146061605,0.070075869,0.025799678,1529650.452
5849,0.146427872,0.071097504,0.027441676,1261769.463
5850,0.145797943,0.071057004,0.025888011,1261769.463
5851,0.145920344,0.071964706,0.027605342,1267354.037
5852,0.145178375,0.071840406,0.026095006,1267354.037
5853,0.145122838,0.072541906,0.027866338,1237054.22
5854,0.14431307,0.072293304,0.026391001,1237054.22
5855,0.146311142,0.06902597,0.033009674,1713526.172
5856,0.146120941,0.068743469,0.031185674,1713526.172
5857,0.147170807,0.069486402,0.032751338,1701384.161
5858,0.146914673,0.069320702,0.030942337,1701384.161
5859,0.147786606,0.070267036,0.03256867,1588378.809
5860,0.147422206,0.070185104,0.030785339,1701384.161
5861,0.148050273,0.071240639,0.032487005,1588378.809
5862,0.147554036,0.071188838,0.030743006,1588378.809
5863,0.147918437,0.072240603,0.032526337,1547013.402
5864,0.14729037,0.072162437,0.030824671,1547013.402
5865,0.147414673,0.073104037,0.032676005,1474937.992
5866,0.146674576,0.072946805,0.03101034,1474937.992
5867,0.146620911,0.073686905,0.032909673,1458141.368
5868,0.145811142,0.073406306,0.031276006,1458141.368
5869,0.147809209,0.070281138,0.03849234,1686000.803
5870,0.147619008,0.06996757,0.036526342,1686000.803
5871,0.148664174,0.070749102,0.038256007,1619218.882
5872,0.148406174,0.070550435,0.036305003,1619218.882
5873,0.149271505,0.071527837,0.038090001,1966703.707
5874,0.148908071,0.071410138,0.036162669,1410648.571
5875,0.149533305,0.072493907,0.038015671,1966703.707
5876,0.149039907,0.072406339,0.036123337,1410648.571
5877,0.149403341,0.073488205,0.038050669,1769515.016
5878,0.148778107,0.07337427,0.036197667,1311105.665
5879,0.148904271,0.07434787,0.038188004,1515375.061
5880,0.148168905,0.074155802,0.036368006,1491910.884
5881,0.148119008,0.074933571,0.038402008,1642357.375
5882,0.147311111,0.074621905,0.036609339,1355964.594
5883,0.149303513,0.071639872,0.044424337,1885929.041
5884,0.149112376,0.071294304,0.042317006,1977897.512
5885,0.150151906,0.072112536,0.044207672,2353234.798
5886,0.149893906,0.071880903,0.042112671,2337262.442
5887,0.150753576,0.072890302,0.044056335,2720785.672
5888,0.150389175,0.072735903,0.04198467,2252079.033
5889,0.151011576,0.073849805,0.043991338,2720785.672
5890,0.15051914,0.073725507,0.041949671,1745608.772
5891,0.15088354,0.074837507,0.044021337,2834144.068
5892,0.150261139,0.074687772,0.042014669,1745608.772
5893,0.150389175,0.075693405,0.044144669,2674813.786
5894,0.149657542,0.075467438,0.042171005,1468571.411
5895,0.14961141,0.076281003,0.044341339,2308968.1
5896,0.148808243,0.075939204,0.042392339,1533364.231
5897,0.15080068,0.07310217,0.050805333,1678788.622
5898,0.150604813,0.072725538,0.048554001,2186179.897
5899,0.151638677,0.073581436,0.050607666,2196376.274
5900,0.151376907,0.073314003,0.048368668,2535343.059
5901,0.152230937,0.074358236,0.050467667,2561376.868
5902,0.151865606,0.074166168,0.048250336,2823202.587
5903,0.152483271,0.075309268,0.050407669,2894804.208
5904,0.151993642,0.075147303,0.048220337,2727419.992
5905,0.152358973,0.076288506,0.050437668,2894804.208
5906,0.151741308,0.076103007,0.048280334,2569828.693
5907,0.151875041,0.07714064,0.050549332,2933016.261
5908,0.151145309,0.076880773,0.048420334,2304111.101
5909,0.151104813,0.077732938,0.050730001,2720482.217
5910,0.150302546,0.077359136,0.048624669,2304111.101
5911,0.152295944,0.074663335,0.05763767,1444714.003
5912,0.152098211,0.074257502,0.055241999,1970936.162
5913,0.153123606,0.075152969,0.057452998,1985047.19
5914,0.15285994,0.074853536,0.055069997,2278563.49
5915,0.153707372,0.075929769,0.057326335,2284079.127
5916,0.153340139,0.075701902,0.054963003,2597290.733
5917,0.153955973,0.076873268,0.057271006,2598777.353
5918,0.153464437,0.076672702,0.054933004,2768582.406
5919,0.15383167,0.077842135,0.057296336,2767173.201
5920,0.153215836,0.077619904,0.054988332,2682665.799
5921,0.153355204,0.07868957,0.057401332,2767173.201
5922,0.152632075,0.078395805,0.055119665,2669815.065
5923,0.152598211,0.079285637,0.057567001,2696695.671
5924,0.15180068,0.078882637,0.055306335,2669815.065
5925,0.153792109,0.076331835,0.064917338,1366603.241
5926,0.153589676,0.075892103,0.06237767,1779762.919
5927,0.154607539,0.076826169,0.064746668,1812451.566
5928,0.154339203,0.076492869,0.062217667,2057273.935
5929,0.155179103,0.077601135,0.064627335,2058165.182
5930,0.154810939,0.077337468,0.062119003,2305764.986
5931,0.155422974,0.078537036,0.064578339,2337662.368
5932,0.154935242,0.078300702,0.062093674,2528866.14
5933,0.155303406,0.079498403,0.064602005,2561583.854
5934,0.154691371,0.079240402,0.06214267,2544373.325
5935,0.154835403,0.080342069,0.064697001,2562852.355
5936,0.154115072,0.080013468,0.062263667,2649636.363
5937,0.15408964,0.080940969,0.064853002,2458862.55
5938,0.153295909,0.080506902,0.062438004,2649636.363
5939,0.155288305,0.078103902,0.072646667,1447778.072
5940,0.155082072,0.077634036,0.069961334,1658677.647
5941,0.156091471,0.078603869,0.072488668,1819215.221
5942,0.155819372,0.078235736,0.06981367,1893458.664
5943,0.156652705,0.079377902,0.072379669,2023872.271
5944,0.156280772,0.079076602,0.069722336,2132126.595
5945,0.156889974,0.080306302,0.072334335,2208269.794
5946,0.15640034,0.080030403,0.069698669,2346363.263
5947,0.156772273,0.081257304,0.072356003,2267836.969
5948,0.156163071,0.080961637,0.069744003,2421526.677
5949,0.156315603,0.082097204,0.072442668,2270832.879
5950,0.15559997,0.081735636,0.069855001,2492591.919
5951,0.155582072,0.082700803,0.072586334,2069754.289
5952,0.154792074,0.082234736,0.07001767,2492591.919
5953,0.156783569,0.079977702,0.080826335,1356447.087
5954,0.156573603,0.079477702,0.077995,1693484.759
5955,0.157572637,0.080486168,0.080680669,1704610.625
5956,0.157296738,0.080082202,0.07785967,1893006.872
5957,0.158122538,0.081255435,0.080579005,1917390.245
5958,0.157750605,0.080919268,0.077774002,2061777.603
5959,0.158357005,0.082177269,0.080534668,2093983.121
5960,0.157868306,0.081865603,0.077752335,2176183.09
5961,0.158240239,0.083120738,0.080557337,2135475.071
5962,0.15763384,0.082788338,0.077796672,2144283
5963,0.157792038,0.083954038,0.080639338,2078539.994
5964,0.157083003,0.083558571,0.077897334,2130623.787
5965,0.157073568,0.084564204,0.080769999,2001381.625
5966,0.156288269,0.084068003,0.078046666,2130623.787
5967,0.158276937,0.081954104,0.08945634,1302672.264
5968,0.158063202,0.081424004,0.086479004,1607983.221
5969,0.159052836,0.082471072,0.089320007,1668736.419
5970,0.158772237,0.082033236,0.086353007,1813376.498
5971,0.159590474,0.083236603,0.089225672,1873263.855
5972,0.159216675,0.082862768,0.086272669,1980914.733
5973,0.159821177,0.084149902,0.089182999,2069007.345
5974,0.15933344,0.08380057,0.08625,2053159.637
5975,0.15970724,0.085083972,0.089203003,2145271.033
5976,0.159102737,0.084715805,0.086292674,2023445.652
5977,0.159266571,0.085915405,0.089282344,2132598.173
5978,0.158562271,0.085486038,0.086389674,2100698.038
5979,0.158562271,0.086530271,0.089404673,1998424.875
5980,0.157782603,0.086003904,0.086527003,2100698.038
5981,0.159771276,0.084034103,0.098533335,1291616.561
5982,0.159551875,0.083472905,0.095411006,1456417.67
5983,0.160532074,0.084558573,0.098408005,1589277.699
5984,0.16024677,0.08408684,0.095294342,1659838.599
5985,0.161056539,0.085324107,0.098320674,1776082.611
5986,0.160680842,0.084911705,0.095219004,1892249.061
5987,0.161280645,0.086227104,0.098282003,1966116.761
5988,0.160794779,0.085839137,0.095199,2098179.8
5989,0.161170476,0.087153605,0.098300669,2055668.029
5990,0.160570674,0.086747772,0.095237671,2090886.885
5991,0.16074204,0.087979406,0.098371338,2049322.113
5992,0.16004244,0.087515205,0.09532634,2090886.885
5993,0.160051875,0.088597104,0.098485336,1846634.987
5994,0.159276006,0.088041537,0.09545634,-133344.9577
5995,0.161267476,0.086217669,0.108061335,1366211.996
5996,0.161041478,0.085625404,0.104791,1676761.428
5997,0.162011312,0.086749672,0.107942337,1588902.426
5998,0.161721308,0.086244039,0.104681671,1826735.106
5999,0.162521673,0.087514239,0.10786234,1722244.537
6000,0.162142207,0.08706604,0.104615005,1932917.464
6001,0.162738241,0.088409706,0.107827672,1778794.286
6002,0.162252375,0.087983172,0.104596339,1964557.767
6003,0.162631841,0.089324938,0.107843674,1818515.28
6004,0.162035807,0.088883339,0.104631007,1976526.172
6005,0.162215642,0.090146973,0.107910339,1825117.753
6006,0.161521678,0.089648872,0.104713669,-149096.458
6007,0.161543345,0.090768438,0.108016001,1692183.612
6008,0.160773142,0.09018087,0.104832667,-149096.458
6009,0.162762711,0.088502935,0.118038671,1442192.389
6010,0.162531077,0.08788147,0.114621338,1614662.538
6011,0.163486776,0.089043404,0.117928004,1616048.28
6012,0.163193008,0.088503871,0.114519338,1661627.512
6013,0.163984904,0.089805171,0.117851669,1693416.597
6014,0.163603572,0.089321172,0.114455338,1704416.784
6015,0.164195836,0.090694005,0.117819667,1745451.564
6016,0.163709971,0.090230738,0.114439336,-138745.4955
6017,0.164091304,0.091599838,0.117835668,1783411.013
6018,0.163499039,0.091120572,0.114471339,-138745.4955
6019,0.163686406,0.092416206,0.117896006,1698826.066
6020,0.162999044,0.091884206,0.114547674,-138745.4955
6021,0.163031047,0.093041438,0.117997004,1594447.381
6022,0.162269313,0.09242377,0.114662003,-138745.4955
6023,0.164257014,0.090891736,0.128467667,1382170.76
6024,0.164018778,0.090240168,0.124902669,1578944.164
6025,0.164962275,0.091442602,0.128363002,1600352.549
6026,0.164661906,0.090867302,0.124805669,1637296.966
6027,0.165446274,0.092200602,0.128292333,1707552.38
6028,0.165063039,0.091678004,0.124746999,-118804.2094
6029,0.165653442,0.093079104,0.128261998,1775645.861
6030,0.165167572,0.092579104,0.124730998,-118804.2094
6031,0.165550807,0.093977371,0.128276332,1757302.533
6032,0.164960403,0.093461372,0.124761332,-118804.2094
6033,0.16515624,0.09478714,0.128334666,1659649.526
6034,0.164474508,0.09422124,0.124833669,-118804.2094
6035,0.164518778,0.095418938,0.128427002,1573305.575
6036,0.16376268,0.094771136,0.12493867,-118804.2094
6037,0.165750412,0.09338324,0.139344004,1341460.024
6038,0.16550651,0.092701505,0.135633001,-125493.2029
6039,0.166437739,0.093943471,0.139249669,1597119.032
6040,0.166131739,0.093336136,0.135544668,-125493.2029
6041,0.166904806,0.09469957,0.139183004,1725542.802
6042,0.166519709,0.094139336,0.135488002,-125493.2029
6043,0.167105377,0.09556867,0.139154338,1795125.996
6044,0.166622345,0.095031036,0.135473668,-125493.2029
6045,0.167007441,0.096456604,0.139168671,1823193.283
6046,0.166421773,0.095902939,0.135502335,-125493.2029
6047,0.166625137,0.097262606,0.13922167,1822279.573
6048,0.165950007,0.096662806,0.135569,-125493.2029
6049,0.16600651,0.097898206,0.139308004,1622793.48
6050,0.165257014,0.097220238,0.135667002,-125493.2029
6051,0.167242844,0.095978271,0.150670339,1282301.879
6052,0.166992376,0.095266439,0.146811671,-144622.1124
6053,0.167912308,0.096544172,0.150582667,1551289.28
6054,0.167601573,0.095902939,0.146731669,-144622.1124
6055,0.168365209,0.097300237,0.150524338,1705330.056
6056,0.167974442,0.096704203,0.146680674,-144622.1124
6057,0.168556346,0.098159935,0.150497676,1810225.267
6058,0.168072378,0.097584635,0.146666341,-144622.1124
6059,0.168463145,0.09904037,0.150510005,1871666.338
6060,0.167881241,0.098449972,0.146693003,-144622.1124
6061,0.16809404,0.099839773,0.150558334,1846629.26
6062,0.167423604,0.099206072,0.146753337,-144622.1124
6063,0.16749234,0.100481939,0.150636337,1846629.26
